0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,76.75,69,-1,-1,0
1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,82.0,86,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,92.0,86,-1,-1,0
1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,92.0,-1,-1,-1,0
1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,90.0,97,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,85.75,98,-1,-1,0
0,1,1,0,0,0,0,0,0,0,0,0,3,2,0,90.0,97,-1,750,0
0,1,0,0,0,0,0,0,0,0,0,1,4,2,0,88.0,-1,-1,-1,0
0,0,1,0,0,0,0,0,1,0,0,0,3,2,0,95.0,-1,-1,-1,0
0,1,1,0,1,0,0,0,0,0,0,0,3,2,0,84.64,0,-1,-1,0
1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,85.0,69,-1,-1,0
0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,84.0,105,-1,-1,0
0,1,0,0,1,0,0,0,0,0,0,0,4,2,0,85.85,86,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,85.0,97,-1,-1,0
0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,88.0,97,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,85.75,98,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,82.0,-1,-1,-1,0
1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,86.25,106,-1,760,0
0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,96.5,69,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,75.0,78,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,83.6,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,80.0,86,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,82.0,97,-1,-1,0
0,1,0,0,0,0,0,0,0,0,1,0,3,2,0,83.4,69,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,91.15,105,-1,710,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,89.5,-1,-1,-1,0
0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,87.75,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,86.75,97,-1,-1,0
0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,82.0,-1,-1,-1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0,86,-1,-1,0
0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,85.0,86,-1,-1,0
0,1,0,0,1,0,0,0,0,0,0,0,3,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,86.0,40,-1,-1,0
1,0,0,0,0,1,1,0,0,0,0,0,3,2,0,85.16,86,-1,-1,0
0,1,0,0,0,0,0,0,1,0,0,0,3,2,0,70.0,-1,-1,-1,0
0,1,0,0,0,0,1,0,0,0,1,0,4,2,0,87.0,97,-1,710,0
0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,78.0,97,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,80.0,-1,-1,-1,0
0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,88.2,83,-1,-1,0
0,1,0,0,0,1,0,0,1,0,1,1,0,2,0,90.0,90,-1,-1,0
1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,84.0,105,-1,-1,0
0,1,0,0,0,0,0,0,1,0,0,0,3,2,0,80.0,97,-1,-1,0
1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,79.61,86,-1,-1,0
1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,90.0,69,-1,-1,0
0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,79.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,85.0,86,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,82.0,-1,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,85.2,86,-1,-1,0
1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,82.5,69,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,87.0,-1,-1,-1,0
1,1,0,0,0,0,0,0,0,0,0,0,4,2,0,87.0,97,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,89.63,97,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,87.5,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,67.5,95,-1,-1,0
1,0,0,0,0,1,1,0,0,0,0,0,2,2,0,86.0,105,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,83.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,80.0,40,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50.0,86,-1,-1,0
0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,78.5,52,-1,-1,0
0,1,0,0,0,0,1,0,0,0,0,0,4,2,0,89.5,-1,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,90.0,-1,-1,-1,0
0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,76.0,-1,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,79.0,-1,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,80.0,-1,-1,-1,0
0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,80.0,-1,-1,-1,0
1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,80.1,-1,-1,-1,0
0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,86.0,-1,-1,-1,0
0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,75.0,-1,-1,-1,0
0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,85.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,78.0,-1,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,1,0,5,2,0,85.0,-1,-1,-1,0
1,0,0,0,0,1,1,0,0,0,0,0,1,2,0,86.02,105,-1,-1,0
0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,95.0,-1,-1,690,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,92.0,97,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,83.0,86,-1,-1,0
1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,75.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,80.0,-1,-1,-1,0
0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,92.5,86,-1,-1,0
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,78.0,69,-1,-1,0
0,0,0,0,0,0,0,0,1,0,0,0,5,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,80.0,-1,-1,-1,0
1,1,0,0,0,1,0,0,0,0,0,0,0,2,0,80.0,-1,-1,-1,0
1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,77.0,-1,-1,-1,0
1,1,0,1,0,0,0,0,0,0,0,0,1,2,0,79.0,-1,-1,-1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,80.0,-1,-1,-1,0
1,1,0,1,0,0,0,0,0,0,0,0,1,2,0,80.0,-1,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,81.0,-1,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,90.0,108,-1,730,0
0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,90.0,108,325,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,80.0,86,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,86.0,52,-1,-1,0
1,1,0,0,1,0,0,0,0,0,0,0,5,0,0,70.0,-1,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,73.0,69,-1,-1,0
0,0,0,0,0,1,1,0,0,0,1,0,5,2,0,87.5,-1,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,76.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,85.0,52,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,80.0,92,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,82.5,97,-1,-1,0
0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,88.25,-1,323,-1,0
0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,95.0,101,327,-1,0
0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,86.25,-1,-1,700,0
0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,92.5,101,323,-1,0
0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,95.0,103,-1,-1,0
0,1,0,0,0,0,0,0,0,0,1,0,3,2,0,82.5,97,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,80.0,69,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,97.5,113,326,-1,0
1,1,0,0,1,0,0,0,0,0,0,0,2,2,0,90.0,112,327,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,80.0,92,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,80.0,92,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,93.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,75.0,69,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,82.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,1,0,0,0,5,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,91.75,86,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,90.0,108,325,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,77.5,100,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,87.0,99,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,84.00000000000001,109,-1,-1,0
0,0,0,0,0,1,1,0,0,0,0,0,3,3,0,79.5,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,80.0,69,-1,-1,0
1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,85.0,105,323,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,-1,-1,-1,0
1,1,0,0,0,0,0,0,1,0,0,0,2,2,0,75.0,113,326,-1,0
1,1,0,0,0,0,0,0,1,0,0,0,3,2,0,95.75,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,82.5,69,-1,-1,0
0,1,1,0,0,0,0,0,0,0,0,0,4,2,0,82.5,97,-1,-1,0
0,1,0,0,0,1,0,0,0,0,0,0,4,2,0,85.0,98,-1,-1,0
1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,87.5,108,-1,550,0
0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,82.5,111,326,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,80.0,-1,323,-1,0
1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,90.0,102,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,83.25,111,326,-1,0
1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,85.0,102,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,75.0,98,316,-1,0
0,1,0,0,0,0,1,0,0,0,1,0,2,2,0,93.75,106,326,-1,0
1,0,0,1,0,0,0,0,0,0,0,0,3,2,0,92.75,107,320,-1,0
0,0,0,0,0,0,0,0,1,0,0,0,4,2,0,93.75,106,326,-1,0
0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,92.0,79,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,83.5,-1,-1,-1,0
0,0,1,0,0,0,1,0,0,0,0,0,2,2,0,90.75,101,321,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,80.75,97,-1,700,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,74.0,-1,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,85.0,-1,320,-1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,68.0,72,-1,-1,0
1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,88.5,97,-1,750,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,84.34,103,322,-1,0
0,1,0,0,0,0,0,0,1,0,0,0,1,3,0,82.5,97,318,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,95.0,-1,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,92.5,102,322,-1,0
0,1,0,0,0,0,0,0,1,0,0,0,5,2,0,90.0,86,314,-1,0
0,0,0,0,0,1,0,0,1,0,0,0,2,2,0,87.0,104,321,-1,0
1,0,0,1,0,0,1,0,0,0,0,0,3,2,0,92.5,113,326,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,87.5,-1,-1,-1,0
1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,99.75,101,315,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,80.75,87,309,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,87.5,-1,320,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,90.0,102,325,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,1,0,0,0,5,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,80.0,-1,-1,-1,0
0,0,0,0,1,0,0,0,0,0,0,1,3,2,0,94.5,104,-1,730,0
0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,80.0,-1,-1,-1,0
1,0,0,0,0,0,1,0,0,0,0,0,3,2,0,88.0,104,-1,730,0
0,1,0,0,0,0,0,0,0,0,0,0,5,3,0,76.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,83.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,85.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,85.0,-1,-1,-1,0
1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,75.0,69,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,67.5,-1,-1,-1,0
0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,82.5,95,313,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,84.0,-1,-1,-1,0
1,1,0,0,0,0,1,0,0,0,0,0,5,2,0,77.5,105,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,80.0,69,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,74.0,-1,-1,-1,0
0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,81.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,1,0,0,0,4,2,0,89.5,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,78.0,-1,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,83.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,86.3,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,79.4,-1,-1,-1,0
1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,75.0,-1,-1,-1,0
1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,83.0,-1,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,80.0,-1,-1,-1,0
0,1,1,1,0,0,0,0,0,0,0,0,3,2,0,80.0,-1,-1,-1,0
0,1,0,0,1,0,1,0,0,0,0,0,3,2,0,90.0,97,-1,680,0
0,1,0,0,0,0,1,0,0,0,0,0,3,2,0,87.5,-1,-1,-1,0
1,1,0,0,0,1,0,0,0,0,0,0,2,2,0,93.75,-1,-1,-1,0
0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,87.5,95,317,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,85.0,73,-1,-1,0
0,1,1,0,0,0,1,0,1,0,0,0,1,2,0,90.0,104,322,-1,0
0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,80.0,-1,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,86.0,-1,-1,-1,0
1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,82.11,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,83.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,82.0,86,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,79.0,-1,-1,-1,0
0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,77.0,78,-1,-1,0
1,0,0,0,0,1,1,0,0,0,0,0,3,2,0,75.0,-1,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,5,2,0,80.75,-1,-1,-1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,78.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,83.0,-1,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,100.0,115,-1,-1,0
1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,90.0,-1,-1,-1,0
1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,97.25,99,321,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,92.5,101,322,-1,0
1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,75.5,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,83.5,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,80.0,-1,-1,-1,0
0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,80.0,40,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,75.0,-1,-1,-1,0
0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,75.0,-1,-1,-1,0
1,1,0,0,0,0,0,0,0,0,0,0,5,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,82.0,-1,-1,-1,0
0,0,0,0,0,1,0,0,0,0,0,0,4,2,0,78.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,78.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,82.0,-1,-1,-1,0
0,0,0,0,0,1,0,0,0,0,0,0,7,1,0,92.5,98,-1,-1,0
1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,87.5,91,-1,-1,0
0,1,0,0,0,1,1,0,0,0,0,0,2,2,0,95.0,106,-1,-1,0
1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,95.0,99,323,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,82.5,-1,312,-1,0
1,0,0,1,0,0,0,0,0,0,0,0,7,1,0,100.0,105,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,73.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,73.6,-1,-1,-1,0
0,0,0,0,1,0,1,0,0,0,0,0,2,2,0,75.0,-1,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,80.0,69,-1,-1,0
0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,80.0,97,-1,-1,0
0,0,0,0,0,1,1,0,0,0,0,0,3,2,0,69.75,-1,-1,-1,0
0,0,0,0,0,1,0,0,0,1,0,0,5,2,0,78.0,67,-1,-1,0
0,1,1,0,0,0,0,0,0,0,0,0,5,2,0,98.25,69,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,88.43,-1,-1,-1,0
0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,78.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,76.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,80.0,86,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,85.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,80.0,-1,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,80.0,-1,-1,-1,0
